"nbhd_code","UHI2003","UHI2004","UHI2005","UHI2006","UHI2007","UHI2008","UHI2009","UHI2010","UHI2011","UHI2012","UHI2013"
"detroit_180",5.4602620277602,4.71411677456019,6.39951568928477,5.374124411382,6.18463390912698,6.44055717584835,5.89957944803188,6.81682108948515,7.18325338666226,5.39003028333399,5.6602999140371
"detroit_033",5.26887668371281,4.51312360958986,5.97084367732749,4.90439132580806,5.75334639019513,6.53313021865601,5.72663079134753,6.49083937635979,6.61368007889502,5.11538499323306,5.77369673124375
"detroit_032",5.41646560468688,4.31501790449327,6.62756892515845,5.38418304947014,6.30131100351182,6.60468501767668,5.87707215390069,6.8402929775747,6.96230439636226,5.41393423083633,5.68559683899726
"detroit_036",5.06865244142267,4.55371416032341,5.42234203086613,4.29619122474995,5.30705077622676,6.77742709535001,5.6354631978533,6.16885212797925,6.1009532496621,4.81896072569257,6.01960020720789
"detroit_043",4.64331296759691,3.95184944327285,5.25186675898384,3.92432876699168,5.02916114057451,6.07437838897545,5.11164539876889,5.69380702066429,5.74859306259489,4.35212219327888,5.5517016218521
"detroit_041",4.72426648728034,4.49556184624577,5.51701774104793,3.88752089334961,5.28717831867898,6.73946013329887,5.0552179229082,5.6885470373833,6.12974181584901,4.50931312037902,5.3516405325627
"detroit_035",5.14856735252796,4.46148898363989,5.42769646061298,4.67104925356257,5.63129886643716,7.01920885105179,5.72865578015799,6.35911777911195,6.09056226447165,4.74866495927073,6.14841532202588
"detroit_060",4.71035359744702,4.14271522413185,4.69933668834148,4.39985921322595,5.47706517707121,5.86297900423168,5.01015626686804,5.98718075516003,5.58788098253217,4.43019736766301,5.23496753071136
"detroit_064",5.29947910345137,4.56074660844271,5.42061764491994,5.35414773797482,6.29307776751908,7.59676756244798,5.67478075386151,6.75688467012841,6.27490023188694,4.7661424919768,6.19947886936607
"detroit_063",4.96631256603032,4.19322504262543,4.56781999523583,4.89538239954428,5.95482144665709,6.8429782198361,5.02685065662236,6.42251815468734,5.7328472265079,4.45299300349325,5.41808142815485
"detroit_061",4.60967514990336,4.06558648166594,4.00533372066967,4.18291235545845,5.55593284082517,5.61597294544935,4.58931301431137,6.01554499927714,5.11223079740972,4.32597517405961,4.52682485881193
"detroit_154",4.49533071853676,4.01537662635792,3.59049961044909,3.88574544367653,5.41251065209837,5.22708619994522,4.10417241900291,5.95072155593119,5.00795192896096,4.26730400184183,4.26082334127543
"detroit_058",4.52854269315505,4.13278732348505,4.01312700620367,4.13435561697822,5.32744972912561,5.5561218630477,4.17184742090988,5.94210014364785,5.21570584326884,4.36037531273022,4.49769777717423
"detroit_062",4.77306726728934,4.07934505746239,4.13819171614389,4.74003864322577,5.71505435597158,6.63131446261725,4.00032288842837,6.34634508651709,5.65828505940031,4.5112619699594,4.94242409539624
"detroit_257",4.74255034757486,4.29883893242509,4.35707482698331,4.82806394588819,5.69018434802465,6.72154056660159,4.0334168909502,6.2682782950019,5.73683128528084,4.71225407988273,4.98123490654146
"detroit_052",4.85333582038466,4.57641888493872,5.29076770878841,5.40531267611516,6.18059608170864,7.97218290550581,4.34005362218915,6.69485868212115,6.31950686218866,4.89196677420928,5.26381457214324
"detroit_053",4.6361280304546,4.50666684574459,5.30045338811309,5.3622246298628,6.08189319604643,7.92735343188272,4.23145883593643,6.5165666067279,6.35186833682175,5.04104648409097,4.85419053892702
"detroit_057",4.80729299085313,4.52770301848028,4.86051326602068,4.98490629032394,5.86654067519075,6.81435284899065,4.43421709151957,6.31687406245374,5.86975275835346,4.89428009940728,5.10715190592961
"detroit_054",4.61729842539195,4.65070728041078,5.94504432730993,5.51117252357352,6.15569847163263,7.75030187738223,4.61442176957013,6.55833564259984,6.52941060655905,5.29217454025202,4.82835573632493
"detroit_051",5.27526364238379,4.98658323777181,6.04308657629711,5.6730050527143,6.69223237450413,7.70845129626008,5.49766424706412,7.00703496753806,6.55413851786672,5.01866984976945,6.15811323191775
"detroit_050",5.42597060284185,4.5341304940018,6.62447352800806,5.45902576975448,6.6063834982683,7.42652926797674,6.0781017904876,6.9613323207679,6.81664569087404,5.33646379654599,6.27227894522707
"detroit_034",5.37717598509253,4.32207725548482,6.53866844628627,5.26663321597753,6.31212871912329,7.03620242481301,5.95592977607802,6.81276766412014,6.75436828181732,5.32909165698188,6.02195961462986
"detroit_275",5.13780039336813,4.99923973676576,6.15862568965098,5.83097309361193,7.00105068545135,7.37672373773998,5.63389271180192,7.10487709371144,6.6838566834755,5.29426080170477,5.943608181862
"detroit_290",5.51441056908155,4.29471475027811,6.9297644952925,5.61239666935314,6.77095945527894,7.18932018152424,6.1500356375273,7.08884972686041,6.85153301572564,5.60640351598,5.82092614637094
