"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"vancouver_080","0000b1321c1b5d692323",3.34146006865604,-0.113996125524379,6.46888204160919,4.9817303642609,0.226271572,-0.147859335,0.104287667517988,40.40912045,69.626927676019,2
"vancouver_081","0000b68919925b5bb380",2.20788972317273,-0.390099938024294,5.33531169612588,3.6461747718397,0.212204963,-0.168921748,0.0979186134852802,37.6807,64.351985947586,2
"vancouver_082","00001e823e7d17b2a029",NA,NA,NA,NA,0.196491968,-0.182504205,0.101640914066776,33.08409675,78.8469508007086,0
"vancouver_083","0000955413dc107b13d5",1.80527748436983,0.0317807943073748,4.93269945732298,3.3731213197337,0.277483541,-0.202205226,0.101701756313862,18.75542707,49.7280171525357,2
"vancouver_084","0000944d94afb9711984",1.53862780086852,-0.0587094476440204,4.66604977382167,3.5240419250079,0.278665065,-0.170127465,0.098353298245614,33.27526844,35.3504331218262,2
"vancouver_085","0000bc8f272bf47e5d3b",0.561217392779666,0.0622044008700467,3.68863936573282,1.7366242818498,0.314834568,-0.179802439,0.0968055263753072,29.77291065,35.8519675915282,1
"vancouver_086","0000c8a74740bba1cb3d",-0.672849171081052,0.239984284534586,2.4545728018721,0.190134300859299,0.369200691,-0.214988622,0.0969020416470545,19.36942155,77.0846488345755,2
"vancouver_087","00007a6c2ac4b90e3c96",0.307011389278688,0.58340042839315,3.43443336223184,1.767031690532,0.253307308,-0.202945607,0.102192409814736,15.56675555,71.5809704921417,2
"vancouver_088","00007ee81a0fd6f45ee8",1.27860336456253,0.149268680294295,4.40602533751568,3.0977304612353,0.213079481,-0.190884957,0.100243561309502,17.61414004,74.8398005490288,1
"vancouver_089","0000903379a9b03a18ca",1.85641887218761,-0.347302245515307,4.98384084514076,3.6719877092116,0.294442099,-0.201912066,0.0966554705215419,14.39338033,77.031970239296,2
"vancouver_090","0000cb53197d926b7cfd",3.9569906134233,-0.520765243675638,7.08441258637645,5.6659001953865,0.268053547,-0.133097012,0.0973939393939394,46.91261111,32.9569778989041,1
"vancouver_091","0000725f9b219bed9584",2.62440050540162,0.092982476102477,5.75182247835477,4.3455194245984,0.254551095,-0.196263909,0.110613547633296,31.99255145,95.2857649294218,2
"vancouver_092","00007c89cf11fe99ae3c",3.73520452706043,0.233152480171511,6.86262650001358,5.4418179585477,0.296698503,-0.172559332,0.111508957671119,26.87387405,90.4222826894943,1
"vancouver_093","0000c13c9723776ef61e",NA,NA,NA,NA,0.150500389,-0.132218661,0.109377839349536,46.9400512,85.8665612504203,0
"vancouver_094","00003ab373218ce62f5f",NA,NA,NA,NA,0.155087585,-0.113487167,0.110096504355167,57.03560867,85.9400893509784,0
"vancouver_095","00000fe9862ca50ff20b",4.46328405811537,-0.0845765445844671,7.59070603106852,6.2898626040936,0.169271095,-0.143743831,0.108221009759471,52.80033592,90.3887450632099,2
"vancouver_096","0000698d4153d9fbda66",4.487321444758,-0.0451617166473271,7.61474341771115,6.1691149605014,0.150000611,-0.142395476,0.10963626749985,55.00397316,93.1369315719799,2
"vancouver_097","000046ef52ececcfc9cc",NA,NA,NA,NA,0.153568346,-0.095049411,0.0717846854942234,64.21251226,27.6598301369377,0
"vancouver_098","00003013b4c24467475e",4.10184114902546,-0.0803113066158274,7.22926312197861,5.6165848574766,0.176211821,-0.145586467,0.103635318593457,56.32449208,99.3767219447446,1
"vancouver_099","0000ef52eb8504a7d392",4.16062488694697,-0.0697022305813181,7.28804685990012,5.6634359836428,0.223599255,-0.124693425,0.105956823149649,56.36609051,104.17683373158,2
