"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"amsterdam_063","0000619d4ed56c944a9a",2.77002104650423,0.966548670881714,3.85970539650088,3.0656641584812,0.232421596,-0.102072804,0.0908334436173146,NA,5.42112119124399,1
"amsterdam_064","00001da0b6631097096d",2.5510845086053,0.868470688734431,3.64076885860195,2.9556165299842,0.254731456,-0.142270552,0.0963662360415234,NA,5.74193862472651,1
"amsterdam_065","0000e9bcbde5c3ceb35d",1.73243455266813,0.633545879197621,2.82211890266478,1.6691873707349,0.232309218,-0.150355908,0.105961447607511,NA,6.33862657170491,1
"amsterdam_066","0000f18f059a43c5faf9",NA,NA,NA,NA,0.279839937,-0.092378776,0.101126709401709,NA,5.76932435442691,0
"amsterdam_067","00006f45e6a01f0e44b9",0.947948068346248,0.39304597680807,2.0376324183429,1.4280496657706,0.258676516,-0.161826518,0.105889784946237,NA,4.79593128431183,1
"amsterdam_068","00009d7531cc2a353b1c",0.395196957908594,0.325446321790421,1.48488130790524,-0.0320384115600003,0.319056809,-0.221035784,0.105426513436089,NA,4.75838659374931,2
"amsterdam_069","000073e941fda56d1a1b",0.208153042640281,0.330668526489537,1.29783739263693,-0.2671898423045,0.150791682,-0.179686316,0.092869781366741,NA,3.51482358711931,4
"amsterdam_070","0000bf06d75f6d1a0ad7",-0.875731003767803,0.221676781899832,0.213953346228847,-0.7830593549913,0.277340875,-0.180552114,0.111030295365305,NA,2.98875290335655,2
"amsterdam_071","0000b2c0d3db0fa1d258",-1.08968434999665,0.19196785235726,0,-1.0683160119758,0.147426091,-0.10107042,0.112568121341875,NA,0.00700934981229869,1
"amsterdam_072","0000491e39260db1f44a",NA,NA,NA,NA,0.143147021,-0.00605601,0.101398263888889,NA,0,0
"amsterdam_073","00004dfe18101b4a6469",NA,NA,NA,NA,0.18143507,-0.06045339,0.116493029617053,NA,0.0551910000232078,0
"amsterdam_074","0000b9a212af9efc2e2b",2.31596371698596,0.90990142935628,3.40564806698261,2.4831064708297,0.369144398,-0.173212123,0.112213152704673,NA,1.63560461903396,4
"amsterdam_075","000061313d713fc00cf6",1.37579427829446,0.580254282722433,2.46547862829111,1.4012364722316,0.285246193,-0.205369997,0.115992139327079,NA,-0.138088348779556,2
"amsterdam_076","000040731ed4e5356df2",2.12513593901621,0.840874445470408,3.21482028901286,2.2814092672879,0.411611906,-0.18216356,0.116709514035826,NA,1.62403585395792,2
"amsterdam_077","000006c9942eb3260bac",2.15826706738217,0.879542272941812,3.24795141737882,2.0096458577839,0.376751811,-0.206106506,0.122193722196939,NA,2.32437505018087,5
"amsterdam_078","00002ecb21aac67938bf",1.40703459530555,1.49662120355641,2.4967189453022,1.7426782119776,0.345916028,-0.131474118,0.117522496628044,NA,4.4229686661299,2
"amsterdam_079","0000586b55d27bba0d9f",1.32681006242684,1.39400706581064,2.41649441242349,1.4221766005629,0.346079633,-0.159413476,0.112896327512329,NA,6.24440508719865,1
"amsterdam_080","0000709213f43c1ae42c",NA,NA,NA,NA,0.336890351,-0.146723197,0.119801637700535,NA,2.34447729721057,0
"amsterdam_081","0000345a264f4da41738",1.15695200422327,1.24272109233574,2.24663635421992,1.5825407846701,0.294729425,-0.116801319,0.120697835851368,NA,2.56082059734292,1
"amsterdam_082","0000e25db9f888ca7d6c",NA,NA,NA,NA,0.395174162,-0.237454665,0.115246211954286,NA,4.07631638023497,0
"amsterdam_083","00001eee5b691557870e",1.0410219216845,1.43050336324624,2.13070627168115,1.0188648980489,0.370815743,-0.111370813,0.12355152092285,NA,2.08523405253581,4
"amsterdam_084","00003510e54f4ef36702",0.919409824985765,1.3738473203733,2.00909417498241,0.7538984144258,0.451317637,-0.194241473,0.123610281046165,NA,3.47932547664732,4
"amsterdam_085","000060652a4449f455f9",0.989535664766922,1.21823819701043,2.07922001476357,0.895432793352198,0.400463783,-0.234427902,0.141842457144181,NA,1.02040180702131,2
"amsterdam_086","0000ffce5b421b1294f6",0.091769928604149,0.537550952862339,1.1814542786008,0.288106704231,0.398780532,-0.20824945,0.133923783768315,NA,3.12317244513941,3
"amsterdam_087","0000572dc3855c6ee5e5",0.522285720937041,0.785924736570309,1.61197007093369,0.7061447037908,0.385044233,-0.19140756,0.135136813941119,NA,1.48218902654081,3
"amsterdam_088","0000d0338327604a2555",1.03739477528174,1.21947762254526,2.12707912527839,0.968632316112798,0.368185781,-0.19868835,0.136939713830455,NA,3.08929535048673,4
"amsterdam_089","000084b548b66617b733",1.24463973489051,1.50322357875648,2.33432408488716,1.2160999805691,0.208656025,-0.068575455,0.103916924774675,NA,3.10524472338116,4
"amsterdam_090","00009bbf4c9a1746cb43",1.15667816319492,1.2872665762247,2.24636251319157,1.052000286637,0.229149083,-0.091630414,0.108740143369176,NA,3.50288756299254,3
"amsterdam_091","00005ffeba39403e1e5f",-0.902219053237318,-0.381460341206233,0.187465296759332,-1.0082997303648,0.53739409,-0.294271376,0.170020335789505,NA,-0.364507078660823,43
"amsterdam_092","0000d5d1c520712ddd8f",0.710128285503802,0.918836789639544,1.79981263550045,1.0335480593739,0.334611954,-0.184494579,0.136714892393696,NA,1.58380993507504,1
"amsterdam_093","0000d572cb8f0bcbdd17",1.95615168896108,0.324420173503107,3.04583603895773,1.956394420987,0.379484045,-0.167154154,0.132543812180519,NA,0.148209724802908,7
"amsterdam_094","000062a0e290bd74f007",1.97904060443972,0.540691275001296,3.06872495443637,2.1919153802516,0.326312693,-0.163900775,0.123537540285693,NA,3.25964825555322,6
"amsterdam_095","00001545ff58d87ea98e",1.2366707183079,0.756509935074101,2.32635506830455,1.151889776204,0.389432253,-0.218965513,0.128177050758299,NA,1.9794769899868,6
"amsterdam_096","000085b5128c77ce21c3",0.683090216921453,0.587886012085778,1.7727745669181,0.2764874138349,0.506690396,-0.273675838,0.126044972431877,NA,1.76058970636229,3
"amsterdam_097","00004643e727b86b14c4",1.54409115419525,0.457748920116863,2.6337755041919,1.5128154603027,0.405744668,-0.193935492,0.128784333901788,NA,1.39934079948986,6
"amsterdam_098","0000866bc66fdacbf532",0.535813447242123,0.233980829668673,1.62549779723877,0.392464101599199,0.487316497,-0.230979701,0.135907378303608,NA,1.1730149194628,2
"amsterdam_099","000026c6c5a54ce96217",0.54674411945426,0.662948321154219,1.63642846945091,0.538335379204899,0.509420849,-0.273439931,0.138092637623108,NA,-0.0960764875904737,4
