"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"barcelona_67","0000f498b2fb1b161ff6",3.13024086371967,1.43139824960591,3.65559048636536,2.459729332135,0.198619078,-0.030489239,0.107672317510969,81.94044032,14.668226949558,1
"barcelona_68","00002fea8664c43f7356",3.39816897104085,1.34098942064969,3.92351859368654,3.3305271250651,0.15692287,0.026024021,0.0948249790394059,91.1660017,10.6861603281581,2
"barcelona_69","0000453ea5dc20c9375c",3.56078336713723,1.08538179285752,4.08613298978292,3.0361031257955,0.155205427,-0.005237316,0.0894096548847878,89.21976356,10.0518386539254,2
"barcelona_7","0000e881d0fc79548fcd",4.11668225588604,1.92932977609049,4.64203187853172,4.2944394177204,0.155790739,0.046947011,0.130021955504558,93.40381306,47.839714533346,2
"barcelona_70","0000839654f817dc8714",4.12112932528381,1.10212242769796,4.6464789479295,3.6191718730045,0.147594622,-0.004917944,0.099545163111783,88.59830985,11.983805399444,1
"barcelona_71","000045f958a15f81787c",4.28031195217201,1.41450824536143,4.80566157481769,4.1488723843436,0.169162821,0.016126746,0.130737500490947,91.24841788,16.1532740803172,2
"barcelona_72","000028f0a48cdb14cfc0",4.96135686081067,1.56143207968306,5.48670648345635,4.9984051264925,0.228095519,-0.014522607,0.13977869636955,80.32465143,20.3072530629429,1
"barcelona_73","00004cc55de1be3cf781",5.30939690206598,1.34104827834839,5.83474652471166,5.3236033109009,0.19089973,0.002009875,0.145297421186793,83.55207336,22.7203489426445,2
"barcelona_8","00004fdefc48803cf32c",4.42299913330536,2.01007418197559,4.94834875595105,4.5434486293298,0.153246434,0.059265933,0.131129421308902,94.22313045,55.1257143835645,2
"barcelona_9","0000cbe8983394399e5e",4.70148672154975,2.00603055439408,5.22683634419543,4.6431747887592,0.161995913,0.049230369,0.132701605226213,92.40550619,50.573270368797,2
