"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"saopaulo_079","0000642df47a8f0650bf",7.93607780350333,2.34145357709356,8.6081590906895,8.0674846791534,0.161167638,0.001670441,0.120403855293862,71.39796561,790.009828428187,11
"saopaulo_080","0000e163970349c09cc0",8.7735411979411,3.01336436675505,9.44562248512727,8.6239007308813,0.151464149,0.016925482,0.100401527000607,77.01779746,754.09844192345,3
"saopaulo_081","0000cb815992a1c8d002",4.52782816154076,1.93077027889254,5.19990944872693,4.1150378743674,0.213853764,-0.07953585,0.0891017871282722,56.66930717,748.293058064073,11
"saopaulo_082","0000052bcbcd40a643df",9.03987144287042,2.21676096958005,9.71195273005659,8.8748434874526,0.122926004,-0.02387031,0.118277219622558,80.33084143,752.398500476676,8
"saopaulo_083","00005b0c78e576fb56e9",1.86159441100343,0.929022720924543,2.5336756981896,1.3370241727279,0.365387886,-0.21848105,0.1074815150866,58.49220946,877.993358308669,62
"saopaulo_084","000076df08182d0d8fc1",7.11982760434214,1.94484161181783,7.79190889152831,8.0550978235786,0.166224483,-0.099471458,0.121813429636796,67.11274714,782.966882777874,11
"saopaulo_085","0000e94ff1404b1f4007",6.13982317791287,2.06446519238816,6.81190446509904,5.6786469231218,0.311503688,-0.109422875,0.110091312390537,45.0772166,779.588373064027,12
"saopaulo_086","0000ad89c18184d3bc2b",9.43744859496393,1.99543808076191,10.1095298821501,9.7126748476538,0.148998919,-0.012563277,0.125592408436588,79.13984898,768.502630854924,11
"saopaulo_087","00005e52fa42f12af77c",9.07082032694214,2.05283050486905,9.74290161412831,8.9862827816494,0.145985867,-0.007825095,0.1244568019461,77.22013862,786.681136749128,9
"saopaulo_088","0000a97842e43a461b91",9.2125945455755,2.20504325875623,9.88467583276167,9.450480287858,0.119585673,0.013997358,0.122331634290046,84.69464966,742.85415289558,9
"saopaulo_089","0000959c1e94040029c8",9.23134405571423,2.0354755258347,9.9034253429004,9.3423637752803,0.162072812,-0.013010992,0.125336099241909,79.2456786,757.74458446901,12
"saopaulo_090","000056d136fada7a2965",8.6720483676984,2.21028241689892,9.34412965488457,8.6651714520757,0.14558651,-0.084507509,0.116315625674097,73.61083354,732.346940141006,7
"saopaulo_091","00006318b693a565e34a",9.33932941382076,2.10411436508025,10.0114107010069,9.2693834386847,0.117733843,-0.022853541,0.119058192549979,81.6071719,742.985944631643,13
"saopaulo_092","0000abb63cd08c63a494",7.52954451630334,2.67922940770322,8.20162580348951,7.4254314495135,0.16571239,-0.020921084,0.112832649306131,70.64210982,792.901530553358,9
"saopaulo_093","0000360a59469f5595fb",9.24294960711307,2.15467273183652,9.91503089429924,9.2578290082603,0.115474591,-0.01134394,0.124492300562891,81.21883768,766.069687781975,11
"saopaulo_094","0000288927a0622ba77d",9.38304960021443,2.11114050277265,10.0551308874006,9.5735905992648,0.100142164,-0.099435093,0.120177770297486,85.65378751,756.930321531455,9
"saopaulo_095","0000da3ff55643f13615",9.06860431754948,2.04792595682857,9.74068560473565,8.9690453294882,0.151381541,0.00545296,0.12251851861467,78.45483824,759.898976275769,9
"saopaulo_096","0000be982b7d7ea8d3a6",7.13037005211107,1.95228321167795,7.80245133929724,7.3910522710848,0.251901614,-0.049462148,0.124180771086266,55.10203391,768.605749079562,10
