NDVI,UHI
0.26826,0.35943
0.2962,0.74791
0.34046,0.62191
0.32238,0.31038
0.1834,1.5621
0.27927,1.7305
0.27249,2.207
0.23505,2.703
0.23551,3.1007
0.34399,3.0219
0.30308,2.9092
0.26788,2.9003
0.26901,2.8706
0.22274,2.8437
0.2706,2.931
0.27072,3.0715
0.28405,3.2032
0.28552,2.8335
0.29318,2.8416
0.30191,2.5017
0.24912,2.5027
0.30646,2.6743
0.26384,3.0576
0.25744,3.1276
0.28113,2.1027
0.19756,2.5982
0.23903,3.0351
0.21291,3.5262
0.11257,3.6995
0.22762,3.25
0.15938,3.8664
0.1774,3.8332
0.25142,3.5245
0.18277,3.4464
0.22599,3.7559
0.22899,4.0258
0.24532,4.3808
0.20334,3.8206
0.19837,3.6455
0.19566,3.1299
0.17807,2.8538
0.2098,3.5826
0.2375,3.8778
0.1109,4.0748
0.12782,4.1651
0.14894,3.9591
0.14826,4.1182
0.23421,3.9793
0.14725,4.1529
0.15861,5.2433
0.19989,5.6289
0.12663,5.3183
0.18495,4.8306
0.26718,4.4799
0.1963,3.8094
0.15247,3.8484
0.18625,3.5112
0.14711,3.3577
0.1568,3.1712
0.17077,3.2299
0.16506,3.6684
0.2348,3.9111
0.24651,3.6018
0.27382,3.2978
0.26242,3.192
0.2324,3.1903
0.24253,3.1171
0.25317,3.1405
0.25386,3.2619
0.25648,3.3302
0.27121,3.3945
0.28097,3.3277
0.27186,3.4476
0.28244,3.6898
0.24928,3.5894
0.2631,3.4016
0.2838,3.521
0.29484,3.0313
0.29059,3.0204
0.2586,3.0142
0.25921,3.1639
0.25928,3.1808
0.30475,3.2172
0.25842,3.2924
0.2531,3.4484
0.24789,3.5421
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.47547,-6.7293
0.50459,-5.884
0.51387,-3.9737
0.50351,-4.3782
0.54142,-5.7366
0.46112,-6.2988
0.39133,-4.9143
0.3348,-4.4432
0.40595,-4.4112
0.45971,-6.1555
0.43272,-6.957
0.46015,-6.9908
0.50728,-5.5296
0.46823,-4.8237
0.39142,-3.7604
0.41528,-3.5811
0.39745,-2.2942
0.47098,-2.519
0.41735,-1.7714
0.43768,-0.97548
0.43766,-1.3115
0.34366,-1.7803
0.46458,-1.6299
0.51618,-2.6775
0.37922,-2.1242
0.53935,-1.4857
0.42206,-1.8429
0.32135,-1.4704
0.32681,-1.2608
0.42662,-0.81122
0.3521,-0.33951
0.45667,-0.35731
0.4116,-0.59224
0.40788,-0.87711
0.40639,-1.7483
0.46308,-2.3777
0.49681,-1.5184
0.44881,-1.5152
0.44765,-0.34455
0.44634,-0.58651
0.3724,-0.9739
0.42062,-1.5225
0.40007,-1.9848
0.31935,-1.8105
0.34299,-2.2712
0.45211,-4.0632
0.43955,-5.5333
0.5188,-6.3989
0.51433,-5.7269
0.58741,-4.5634
0.40088,-4.4021
0.54147,-6.3625
0.5444,-7.1382
0.59299,-6.9342
0.54986,-5.8825
0.50247,-5.701
0.52776,-3.8218
0.36205,-3.4851
0.46584,-2.8708
0.48225,-1.8418
0.39243,-0.61127
0.39636,-0.037087
0.41219,0.21977
0.36177,1.5097
0.34567,2.1748
0.33796,0.9065
0.3357,-0.20611
0.3739,-0.98981
0.40363,-0.73082
0.37444,-0.42507
0.28621,0.48571
0.26275,0.58184
0.41075,-0.26475
0.40294,-1.0614
0.34047,-1.5568
0.26327,-1.1572
0.29959,-0.50341
0.18298,0.71206
0.35225,1.6393
0.29423,1.4242
0.34808,1.5621
0.26605,2.4844
0.22219,2.4175
0.31214,2.7086
0.28485,3.0533
0.24618,3.0219
0.24012,2.8954
0.27073,2.8742
0.21501,2.9672
0.26888,2.8369
0.33459,3.3125
0.34351,3.3475
0.36643,3.2032
0.28251,2.6178
0.33242,2.8189
0.34381,2.598
0.31266,2.3696
0.34259,2.6743
0.18377,3.3789
0.31575,2.9235
0.27816,2.1339
0.18549,2.1688
0.23181,3.0351
0.22241,3.4903
0.17736,3.239
0.13929,2.991
0.12565,3.8284
0.18641,4.0086
0.21297,3.6632
0.23955,3.4464
0.21209,4.2192
0.17053,4.5292
0.1889,4.4237
0.21291,4.2291
0.25831,3.6455
0.19884,3.6512
0.24971,3.6336
0.2378,3.7662
0.2241,4.0578
0.16826,4.0748
0.14002,4.2389
0.18578,4.1859
0.10692,4.4619
0.24038,4.0229
0.20401,4.1529
0.21656,4.9456
0.1614,5.4723
0.15764,5.3125
0.21791,5.028
0.23013,4.4799
0.29341,3.9582
0.17389,3.5697
0.14676,3.4125
0.13724,3.3123
0.24805,3.1712
0.22395,3.5074
0.20236,3.6027
0.2023,4.14
0.19323,3.8432
0.26237,3.7369
0.23847,3.3505
0.29711,3.09
0.31719,3.0614
0.2801,3.0951
0.23493,3.206
0.26307,3.3631
0.26436,3.383
0.30287,3.4037
0.30256,3.5648
0.25046,3.6898
0.27656,3.6561
0.28171,3.839
0.3556,3.8708
0.28537,3.2081
0.2776,3.0204
0.24844,3.0831
0.2577,3.147
0.28231,3.0634
0.29168,3.2922
0.27867,3.2924
0.25299,3.3816
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.56556,-5.1593
0.50947,-6.7615
0.54041,-6.0952
0.49473,-4.0077
0.46542,-4.3782
0.54136,-5.0478
0.47825,-5.6491
0.43859,-4.4431
0.41745,-3.7366
0.38774,-3.1812
0.39535,-4.9773
0.44917,-6.957
0.47946,-7.0082
0.51467,-5.8641
0.44524,-4.4075
0.5231,-4.1188
0.51875,-2.8273
0.53025,-3.5072
0.44666,-2.519
0.41198,-2.2074
0.31876,-0.97548
0.37375,-1.4931
0.46491,-1.2588
0.41313,-0.58011
0.59199,-1.3273
0.52132,-1.0709
0.40863,-1.5837
0.33598,-1.8429
0.4752,-2.2547
0.57636,-2.1163
0.51282,-1.7791
0.54068,-0.98837
0.44746,-0.52789
0.33078,-0.20349
0.34756,-0.87711
0.42823,-1.902
0.44461,-1.6262
0.48451,-0.6661
0.41776,-0.3297
0.41354,-0.02728
0.42765,-0.31387
0.45093,-0.9739
0.45725,-1.9644
0.39935,-1.739
0.46299,-2.7405
0.56744,-3.7539
0.45941,-4.0632
0.4251,-5.6943
0.47456,-6.3989
0.44354,-4.4835
0.51904,-3.5591
0.57027,-4.2074
0.40369,-6.2427
0.52024,-7.1382
0.48654,-7.8084
0.51806,-6.0791
0.41827,-5.6288
0.56512,-4.222
0.49342,-4.092
0.50828,-3.6927
0.51137,-1.8418
0.49809,-1.2223
0.38914,-0.44912
0.42156,0.48975
0.3466,1.7517
0.30446,1.3225
0.29042,0.71065
0.40833,-0.20611
0.2514,-1.1536
0.42396,-1.1188
0.38202,-0.81377
0.38397,0.022101
0.32506,0.58184
0.369,-0.085366
0.36505,-1.1126
0.31533,-1.0988
0.31897,-1.3972
0.34403,-0.37013
0.20228,0.72301
0.32145,1.6393
0.23836,2.4153
0.32497,2.3924
0.20427,2.8557
0.24845,2.5789
0.2792,2.7086
0.28024,3.0886
0.28677,3.049
0.26562,3.0362
0.29266,2.994
0.27235,2.9961
0.22169,3.115
0.23565,3.3125
0.27246,3.3759
0.29233,3.2556
0.26862,2.6687
0.30954,2.747
0.28716,2.598
0.31267,2.7317
0.23772,3.0826
0.19454,3.2763
0.22592,2.8872
0.22329,2.1339
0.2938,2.1402
0.26332,2.6419
0.22117,3.1691
0.17308,2.9783
0.24675,2.8495
0.1196,3.8407
0.15086,4.0086
0.21953,4.0362
0.21305,3.9197
0.16599,4.4617
0.16253,4.6376
0.17484,4.4237
0.21887,3.9916
0.21739,3.9272
0.21582,4.0403
0.2281,4.1244
0.12845,3.7662
0.19113,4.0348
0.17972,4.266
0.18519,4.3797
0.14222,4.5108
0.1543,4.4619
0.26752,4.4104
0.22647,4.2213
0.19291,4.6948
0.18182,5.3086
0.15895,5.3629
0.19365,5.2617
0.14674,4.899
0.21628,4.3245
0.1405,3.4412
0.18987,3.401
0.13538,3.3656
0.1936,3.446
0.17487,3.7813
0.14755,3.9705
0.13517,4.168
0.19304,3.8881
0.27526,3.7369
0.27819,3.5969
0.31513,3.3159
0.28181,2.9403
0.19981,3.001
0.24973,3.206
0.22287,3.266
0.25241,3.3063
0.27896,3.3233
0.28114,3.4639
0.2573,3.6832
0.28585,3.7076
0.18996,3.8688
0.24871,3.8052
0.30285,3.2911
0.27472,3.1101
0.27974,3.0532
0.31025,3.0309
0.28731,2.9736
0.28002,3.2313
0.27577,3.1847
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.50629,-6.663
0.49933,-6.0952
0.48389,-4.2318
0.45287,-3.755
0.4644,-4.4655
0.55556,-5.4876
0.43505,-4.2186
0.30145,-2.9409
0.48324,-3.1812
0.4459,-3.7225
0.55826,-5.923
0.51024,-5.7683
0.48319,-5.1182
0.48954,-3.0684
0.42948,-3.0747
0.41708,-2.8273
0.44422,-3.7473
0.49861,-3.4946
0.50342,-2.9037
0.47939,-1.8222
0.48139,-1.6067
0.46229,-1.0127
0.36349,-0.58011
0.4122,-0.32559
0.45301,-1.0709
0.37049,-0.68066
0.54103,-1.8411
0.52161,-1.7111
0.5548,-2.3667
0.50351,-1.7791
0.41337,-1.3773
0.47023,-0.52789
0.37105,0.26754
0.3535,-0.63029
0.52118,-1.2905
0.37094,-1.3065
0.35118,-0.6661
0.43542,-0.16853
0.4432,-0.02728
0.38575,-0.72234
0.41683,-1.4531
0.45901,-2.906
0.52159,-2.1452
0.53798,-2.7405
0.55227,-4.8557
0.55811,-5.0309
0.53607,-4.9238
0.49403,-5.2076
0.53339,-3.3629
0.48731,-2.9253
0.64617,-4.2074
0.44697,-5.789
0.5394,-7.2152
0.53639,-7.9089
0.50466,-6.291
0.33066,-5.4363
0.41402,-4.2849
0.524,-4.092
0.45517,-4.102
0.50099,-2.5531
0.47606,-1.5254
0.36565,-0.51412
0.37684,0.70342
0.29062,1.6849
0.27223,1.3225
0.36631,0.46696
0.42399,0.33775
0.22351,-0.80062
0.36012,-1.2153
0.43056,-0.81377
0.36875,0.21778
0.31246,0.67282
0.36842,0.72243
0.37214,-0.29437
0.40916,0.26296
0.33886,-0.35056
0.29293,-0.37013
0.26415,1.1163
0.2972,2.0262
0.27898,2.8793
0.23209,2.8398
0.23279,2.8557
0.2958,2.645
0.24747,2.875
0.23797,3.2317
0.28631,3.1763
0.27159,3.2182
0.25618,3.0265
0.28618,2.9961
0.21339,3.2323
0.19037,3.3986
0.26269,3.1455
0.30678,2.9512
0.2454,2.6687
0.33802,2.8522
0.24361,2.8232
0.26128,3.128
0.17702,3.3519
0.24213,2.7643
0.24418,2.8225
0.23905,2.5694
0.20798,2.3233
0.27326,2.3735
0.23428,2.7862
0.25584,2.8278
0.18175,2.8495
0.20506,3.2909
0.1141,4.0588
0.19359,4.2311
0.18213,4.3074
0.21261,4.4617
0.1354,4.031
0.16958,4.0388
0.15954,3.8695
0.19499,3.9644
0.21172,4.0403
0.19809,4.3105
0.16206,3.8513
0.23011,3.9944
0.19931,4.2648
0.20435,4.3797
0.16684,4.8613
0.17072,4.9714
0.13173,4.6073
0.19575,4.4838
0.14517,5.0331
0.15721,5.2185
0.1721,5.3629
0.14848,4.9364
0.14634,4.5704
0.1523,4.194
0.14704,3.5704
0.17025,3.401
0.12705,3.7896
0.18708,3.7483
0.15411,3.7342
0.12679,3.8933
0.16407,4.168
0.18024,3.7497
0.15878,3.6094
0.18896,3.3172
0.24754,3.1851
0.29959,2.9403
0.22798,2.8208
0.19566,3.1649
0.23684,3.2606
0.29861,2.9927
0.29082,3.3233
0.21861,3.3914
0.2767,3.6223
0.27268,3.592
0.26125,3.7646
0.22536,3.8052
0.2909,3.3211
0.29258,3.2039
0.26774,3.3088
0.27308,2.9604
0.28034,2.9736
0.26514,3.2698
0.26643,3.1934
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.56194,-5.9787
0.54025,-5.9178
0.49243,-4.4515
0.40623,-2.8372
0.49027,-4.4655
0.5119,-4.997
0.46073,-4.2186
0.44866,-2.9041
0.43279,-2.6825
0.49126,-2.5728
0.53569,-4.4049
0.46447,-4.2723
0.49696,-3.8838
0.44947,-3.0684
0.45108,-1.7575
0.49019,-1.5403
0.50229,-2.8403
0.5956,-3.752
0.50126,-3.1541
0.5323,-2.9729
0.44499,-1.6067
0.3668,-1.0569
0.32208,-0.36081
0.3972,0.15409
0.5172,-0.1723
0.45858,-0.21896
0.44226,-0.85625
0.56222,-1.7111
0.5018,-1.7855
0.51883,-1.6971
0.46587,-0.58919
0.33134,-0.33052
0.36275,0.27429
0.40217,-0.092153
0.50554,-1.2905
0.313,-0.6044
0.31048,-0.30704
0.38864,0.035408
0.45608,-0.33849
0.46562,-1.5813
0.51001,-2.3277
0.45568,-2.906
0.51009,-3.566
0.60487,-4.0534
0.60385,-5.223
0.5408,-4.8642
0.51315,-3.9099
0.48115,-4.0392
0.52995,-3.3629
0.54867,-2.9547
0.45042,-4.0956
0.48387,-5.5704
0.5136,-6.7727
0.45532,-7.3857
0.5261,-6.3647
0.55294,-5.4363
0.40518,-3.779
0.3989,-3.7531
0.52106,-3.9413
0.49311,-2.771
0.48353,-1.5254
0.42564,-0.36979
0.375,0.70342
0.27929,0.7969
0.344,0.20524
0.34003,-0.022169
0.34923,0.69338
0.23722,-0.80062
0.29805,-0.99862
0.34988,-0.62063
0.39813,0.50067
0.2281,0.94584
0.28761,1.3578
0.31317,0.86544
0.39416,0.26296
0.33688,1.2049
0.37722,0.77522
0.27842,1.9327
0.25405,2.3823
0.23607,2.8793
0.21342,3.0812
0.27144,2.9605
0.32287,2.8645
0.28453,3.0395
0.29989,3.2592
0.30917,3.3456
0.3122,3.2182
0.27501,3.1875
0.26992,3.1582
0.20723,3.1356
0.26083,3.2201
0.22964,3.1455
0.30217,2.7806
0.28021,2.712
0.28257,2.835
0.29265,3.0028
0.26863,3.2016
0.21285,3.0414
0.25446,2.7643
0.23793,2.798
0.23753,2.9431
0.21829,2.6499
0.21569,2.3129
0.24127,2.7862
0.20999,3.0055
0.22926,2.8955
0.22758,3.0527
0.24892,3.6676
0.20021,4.2311
0.24,4.5047
0.22202,4.2065
0.28991,3.8102
0.25779,3.9585
0.24125,3.8695
0.23166,4.1053
0.21214,4.2571
0.15636,4.3684
0.20438,3.8796
0.25604,3.9634
0.18606,4.2554
0.16631,4.5136
0.1941,4.9547
0.10764,4.8641
0.16221,4.2631
0.16176,4.8575
0.17995,5.0331
0.17513,5.5091
0.14957,5.4702
0.16259,4.7387
0.12989,4.1253
0.13769,4.194
0.11409,4.1349
0.14704,3.8579
0.17528,4.3379
0.214,3.9096
0.15535,3.7342
0.21714,3.887
0.090827,4.0698
0.23656,3.4068
0.22553,3.2617
0.28336,3.3172
0.25924,2.8124
0.25935,2.7791
0.24923,2.7959
0.15743,3.4435
0.17183,3.2606
0.30877,2.8872
0.23873,3.2532
0.21225,3.4314
0.26728,3.4988
0.22648,3.592
0.24783,3.7886
0.24898,3.6899
0.33058,3.3968
0.29979,3.3491
0.29263,3.3088
0.29457,3.255
0.30258,3.1412
0.31129,3.2225
0.28794,3.215
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.33739,-5.139
0.45993,-5.4602
0.47723,-4.4515
0.46712,-2.7527
0.47418,-3.7432
0.48642,-3.9582
0.5339,-4.0049
0.48982,-2.6086
0.4577,-2.6753
0.41864,-2.5728
0.50835,-2.9803
0.47875,-4.2723
0.52977,-2.8265
0.5122,-2.0319
0.51449,-0.93363
0.51597,-0.75714
0.4828,-2.8403
0.46411,-3.0398
0.4308,-3.1541
0.51569,-3.532
0.50773,-2.4108
0.35799,-1.3508
0.34517,-0.66848
0.37628,-0.25158
0.31737,0.11899
0.45294,-0.21896
0.46509,0.0096875
0.52454,-0.97233
0.46541,-0.54997
0.47799,-0.62404
0.38652,0.41047
0.40771,0.16671
0.40773,0.27429
0.43099,0.3994
0.32331,-0.1846
0.38585,0.12622
0.30353,0.070191
0.33494,-0.33182
0.45808,-0.53584
0.57069,-1.5813
0.56127,-3.3931
0.53987,-3.9732
0.60188,-4.8035
0.63277,-5.2988
0.54053,-5.1376
0.49323,-4.0778
0.50971,-3.9099
0.44934,-3.267
0.48964,-2.8502
0.3933,-3.5045
0.51432,-4.5153
0.47586,-5.5704
0.48046,-6.2534
0.3954,-7.3857
0.44679,-6.1383
0.44331,-4.8597
0.41985,-3.2488
0.36699,-3.2208
0.38448,-3.9413
0.50547,-2.2559
0.33996,-1.0526
0.45118,-0.070839
0.36999,0.71523
0.39823,-0.15301
0.34197,-0.69895
0.30181,-0.022169
0.29827,0.81724
0.34942,-0.85794
0.47332,-1.1739
0.43681,-0.28054
0.30237,0.68812
0.38405,1.0585
0.33488,1.3578
0.30423,1.8985
0.31899,1.7511
0.30301,2.2446
0.40854,2.022
0.30538,1.9327
0.31691,2.6583
0.26756,2.8047
0.2987,2.9939
0.3,2.9916
0.23167,3.0627
0.31379,3.1437
0.27198,3.2592
0.20935,3.5093
0.27832,3.4385
0.22299,3.1675
0.22751,3.243
0.28212,3.1356
0.31912,2.9407
0.27939,2.8798
0.29109,2.6302
0.24672,2.6991
0.28356,2.835
0.23252,3.0102
0.2878,3.2016
0.18057,2.9018
0.25014,2.6132
0.2707,3.0657
0.2177,3.0215
0.28024,2.6499
0.24039,2.5251
0.27859,2.877
0.2248,3.2483
0.24077,3.097
0.27436,3.0527
0.26596,3.2819
0.12993,4.1011
0.17521,4.1683
0.23362,3.8123
0.1867,3.8102
0.26209,4.2722
0.27439,4.1473
0.25952,4.3094
0.18729,4.3807
0.22806,4.5816
0.21217,4.3335
0.19229,3.9634
0.23351,4.3643
0.19608,4.7854
0.20422,4.9082
0.25537,4.5627
0.28617,4.2631
0.13485,5.0756
0.1887,5.305
0.1445,5.4168
0.19115,5.4333
0.25229,4.7387
0.1451,3.9783
0.17935,3.9586
0.16134,3.8624
0.21206,4.1657
0.14669,4.3379
0.19745,4.194
0.14943,3.8509
0.17897,3.7873
0.1302,3.7226
0.23018,3.4068
0.26402,2.9968
0.3641,3.0541
0.35129,2.6548
0.27879,2.568
0.25699,2.7959
0.19509,3.3469
0.30144,3.1539
0.29283,2.829
0.24292,3.2308
0.26427,3.4314
0.249,3.3893
0.21783,3.5221
0.23478,3.8005
0.3046,3.5106
0.31317,3.3968
0.29383,3.651
0.32433,3.4672
0.30096,3.4396
0.29864,3.1505
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.51363,-5.6334
0.54381,-5.139
0.44849,-4.7599
0.49628,-5.0717
0.45958,-2.5582
0.48688,-2.8219
0.42272,-2.7925
0.45775,-3.3156
0.38387,-2.6086
0.43004,-2.2812
0.4002,-2.299
0.51007,-2.367
0.54238,-3.7408
0.53085,-3.2249
0.46633,-1.5534
0.41412,-0.93363
0.4564,-0.51839
0.3327,-1.5385
0.40927,-1.7478
0.49117,-2.7574
0.44243,-2.9082
0.43123,-2.338
0.46439,-1.3508
0.40113,-1.2619
0.34158,-0.25158
0.30526,0.14333
0.33077,0.29076
0.43877,0.90933
0.52592,0.12812
0.44889,-0.54997
0.36729,0.21883
0.45383,0.41047
0.39569,0.6351
0.47769,0.57579
0.38829,0.74821
0.41929,0.34694
0.35381,0.12622
0.34128,-0.16831
0.38471,-0.33182
0.51145,-1.1055
0.56295,-2.0033
0.57313,-3.5551
0.52321,-4.1797
0.61641,-4.8035
0.5029,-5.7099
0.46042,-5.1376
0.45178,-3.4885
0.42682,-3.3161
0.41398,-3.2419
0.31473,-3.1271
0.42788,-3.5045
0.48839,-5.3579
0.49156,-5.7972
0.46678,-5.8269
0.40913,-6.7173
0.40306,-5.8347
0.46758,-4.1411
0.33191,-3.2488
0.44556,-3.5312
0.49346,-3.9675
0.47892,-1.9751
0.36023,-0.47622
0.39477,0.39771
0.30604,0.55451
0.32105,-0.15301
0.40695,-0.83602
0.31676,-0.20325
0.25825,0.84465
0.37742,-1.1582
0.32595,-1.1739
0.35506,-0.16144
0.3351,0.68812
0.28348,1.0899
0.34547,1.3157
0.22374,1.9718
0.29286,2.3922
0.28035,2.2446
0.28377,2.6248
0.30624,2.6165
0.29663,2.8134
0.27359,2.7079
0.26788,2.7246
0.24054,2.9743
0.28227,3.0627
0.29637,3.2776
0.31148,3.3708
0.26811,3.767
0.2852,3.4088
0.2866,3.1675
0.2441,3.1522
0.27329,2.9288
0.24828,2.6198
0.24287,2.5939
0.21962,2.6302
0.30094,2.6554
0.34046,2.8403
0.31048,3.0553
0.28338,3.0705
0.24142,3.2346
0.22316,2.9936
0.27149,3.0657
0.20635,3.1391
0.26717,2.8449
0.29823,3.1172
0.092985,2.9931
0.16515,3.2483
0.25349,3.0356
0.20374,2.9016
0.19114,2.7608
0.11519,3.8873
0.19303,4.1683
0.15408,3.2996
0.17711,3.7877
0.20042,4.7947
0.20963,4.3465
0.25173,4.4746
0.21124,4.4042
0.24663,4.5816
0.18608,4.6571
0.19107,4.0403
0.22885,4.3616
0.2266,4.7971
0.15657,4.9082
0.17605,4.4976
0.15216,4.3069
0.13582,5.1589
0.13146,5.3188
0.125,5.4168
0.16022,4.9861
0.14523,4.6731
0.12437,3.9627
0.16429,3.9789
0.19961,3.8624
0.27501,3.7413
0.20545,4.4474
0.17635,4.3092
0.10338,4.0467
0.14545,3.7873
0.19337,3.52
0.26724,3.1856
0.35943,3.1663
0.27122,3.1446
0.34422,2.6548
0.29503,2.4867
0.25163,2.7334
0.26343,3.1606
0.2028,2.8837
0.25755,2.829
0.29857,3.284
0.25606,3.3954
0.24416,3.4688
0.23463,3.4725
0.29146,3.8005
0.33382,3.6721
0.32319,3.513
0.27115,3.6062
0.25596,3.5828
0.25852,3.4396
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.51835,-5.7726
0.51832,-4.6445
0.47522,-3.8775
0.50992,-5.4066
0.47664,-2.5582
0.39147,-2.0515
0.39659,-2.7925
0.4803,-2.495
0.48034,-2.2071
0.5655,-1.7932
0.50472,-1.7146
0.48235,-2.3056
0.57562,-3.9517
0.44782,-3.2249
0.48535,-2.31
0.4135,-1.2898
0.35284,-1.1117
0.37619,-1.0487
0.3583,-0.88185
0.4407,-1.6856
0.44406,-2.9082
0.43784,-1.8503
0.44518,-1.3789
0.45492,-1.2935
0.37668,-0.90175
0.35834,-0.58511
0.31244,0.5455
0.40538,0.90933
0.38456,0.67831
0.35806,0.30622
0.3689,0.65258
0.34476,0.9619
0.3414,0.87694
0.41153,0.9419
0.40659,0.74821
0.38425,0.17679
0.38696,-0.054332
0.47051,-1.1584
0.36241,-1.4869
0.49456,-1.7269
0.5446,-2.3635
0.56892,-3.5551
0.53564,-3.8385
0.55413,-5.2982
0.53617,-4.8829
0.52571,-4.6642
0.53815,-3.1698
0.49892,-2.7761
0.34344,-3.2419
0.52332,-3.814
0.47725,-4.651
0.45574,-5.5091
0.55793,-5.65
0.51281,-5.0832
0.51119,-5.7955
0.4992,-5.8347
0.49628,-3.8031
0.48659,-2.9959
0.44137,-4.1629
0.4962,-4.1471
0.50391,-2.0747
0.37087,-0.30732
0.30301,0.39771
0.369,-0.19873
0.30291,-0.61604
0.31412,-0.3738
0.31104,-0.057238
0.30641,0.84465
0.28018,-0.81829
0.40651,-1.0156
0.35438,-0.31989
0.32036,0.72076
0.255,1.449
0.35776,1.3667
0.27889,1.9718
0.32222,1.9531
0.35711,2.2118
0.20405,2.3944
0.26289,2.6645
0.31707,2.772
0.32657,2.7449
0.29286,2.7246
0.21464,2.844
0.28707,3.1115
0.28067,3.3842
0.26636,3.677
0.25103,3.767
0.34014,3.3009
0.2993,3.0382
0.32179,3.0079
0.2784,2.7488
0.27806,2.6198
0.27812,2.6029
0.2944,2.6916
0.31842,2.6275
0.26262,2.8621
0.22058,3.0444
0.22835,3.243
0.20232,3.2346
0.21469,3.5319
0.2002,3.5416
0.21746,3.4495
0.22907,3.3799
0.24167,3.1172
0.19141,3.2517
0.16824,3.012
0.11634,2.6251
0.24664,2.7157
0.23635,2.7608
0.12739,3.5752
0.19642,3.7736
0.19709,2.9832
0.18992,3.9162
0.17676,4.9975
0.21674,4.5751
0.20689,4.4746
0.23507,4.3091
0.16421,4.6928
0.14836,4.5151
0.14191,4.2417
0.23437,4.3616
0.20311,4.6493
0.24263,4.6455
0.16684,4.158
0.20589,4.3446
0.18379,5.1589
0.17813,4.7688
0.16512,4.8359
0.18113,4.1692
0.21746,4.0834
0.11669,3.9627
0.13615,4.1708
0.12271,3.4894
0.14893,3.5947
0.15838,4.1691
0.10811,4.3092
0.13037,4.2452
0.13724,3.8136
0.16185,3.7291
0.21415,3.3013
0.36265,3.1663
0.22811,3.3902
0.266,2.7191
0.3319,2.2995
0.22686,2.6613
0.25245,3.1606
0.26103,2.9429
0.29877,3.0129
0.26713,3.3709
0.25773,3.4871
0.26695,3.4688
0.23758,3.5596
0.30102,3.6843
0.24346,3.74
0.28286,3.6299
0.2538,3.6062
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.56118,-5.3843
0.4508,-4.412
0.49014,-3.8775
0.42247,-4.6944
0.57565,-3.0329
0.4163,-1.9291
0.4282,-2.0149
0.4688,-2.0405
0.36507,-1.7745
0.41383,-1.7932
0.44019,-1.4694
0.56209,-2.3056
0.44663,-4.1421
0.51415,-3.6945
0.41125,-2.9658
0.43661,-2.1907
0.42259,-1.4907
0.44939,-0.68111
0.33844,-0.88185
0.42027,-1.2379
0.37202,-1.8926
0.43381,-1.7096
0.42241,-1.4237
0.50867,-1.3065
0.43523,-1.3481
0.36617,-0.58511
