NDVI,UHI
0.43019,5.3299
0.37081,4.1224
0.43574,4.2209
0.29035,5.2417
0.26673,5.8829
0.26085,6.0594
0.31672,6.2884
0.29352,6.66
0.27911,6.9159
0.29747,6.9785
0.30162,7.0627
0.3121,6.9231
0.36418,6.5137
0.29974,5.9716
0.27945,6.1008
0.16156,6.4941
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.29935,4.7077
0.30053,5.7015
0.11996,6.6707
0.23738,6.1046
0.21194,5.5175
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.40299,4.5564
0.44602,4.1336
0.28165,4.7611
0.33688,5.8829
0.20701,6.0594
0.23154,6.2456
0.21277,6.6034
0.353,6.9253
0.20185,6.9072
0.14857,7.0892
0.17022,6.9339
0.26689,6.6985
0.28531,6.2768
0.28035,6.1008
0.16758,6.4941
0.17645,6.6553
0.13895,6.578
0.17587,6.2673
0.15123,5.7069
0.097188,5.1983
0.27346,5.0781
0.28821,6.2201
0.16071,6.6787
0.10756,6.1046
0.21755,5.5175
0.10215,5.4124
0.12919,6.7671
0.16689,6.7151
0.3324,6.3005
0.29621,6.3501
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.41779,5.1991
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.30691,4.5054
0.33904,4.1336
0.3535,4.7611
0.27796,5.6378
0.23434,6.066
0.27323,6.0097
0.2388,6.4818
0.25382,6.8494
0.27921,7.0743
0.21685,7.2756
0.30155,7.0196
0.20118,6.6985
0.31191,6.2768
0.29138,5.9136
0.22354,5.8467
0.22582,6.1416
0.17617,6.3734
0.27786,6.1544
0.099688,5.1003
0.20088,4.6614
0.098397,5.5778
0.29523,6.2201
0.29883,6.6787
0.29354,6.4244
0.25986,5.8316
0.19006,5.6403
0.12183,6.8323
0.30974,6.5621
0.27089,6.316
0.30672,6.2508
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.43037,5.3435
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.38239,4.5054
0.4481,3.9899
0.32608,4.4175
0.2575,5.528
0.27066,5.6508
0.30523,5.7671
0.24179,6.0423
0.23103,6.4724
0.25859,6.9864
0.22604,7.2756
0.29425,7.0196
0.31793,6.7044
0.24425,6.5396
0.27836,5.5853
0.29329,5.547
0.28496,5.5354
0.19409,6.151
0.2482,6.2593
0.14188,5.0589
0.097663,4.6614
0.21988,5.5778
0.22346,6.6618
0.22087,7.1058
0.29242,6.8255
0.25557,6.4717
0.24378,5.8042
0.16234,6.7172
0.26832,6.4459
0.246,5.8535
0.31714,6.2508
NaN,NaN
0.33533,6.2882
0.3053,6.2131
0.35429,5.8385
0.43918,4.9389
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.31493,4.9144
0.26116,4.0266
0.29633,4.5915
0.2275,5.4619
0.28042,5.5964
0.24029,5.7862
0.24816,5.8725
0.29638,6.4724
0.26789,6.9864
0.27335,7.0633
0.26811,6.6922
0.35193,6.3631
0.42244,6.0033
0.29883,5.7378
0.30866,5.6595
0.28771,5.5774
0.2721,6.2881
0.25146,6.2593
0.15415,5.0589
0.059579,4.6928
0.08225,5.7549
0.2465,6.7099
0.26627,7.0033
0.3108,7.1032
0.33644,6.9192
0.30591,6.1227
0.23218,6.0399
0.26765,6.4459
0.26288,5.8535
0.47894,5.2425
NaN,NaN
0.363,6.0077
0.27218,6.0034
0.25794,5.7461
0.42541,4.7635
0.33513,5.0526
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.34508,4.2952
0.42678,5.0008
0.34033,5.1768
0.31115,4.9356
0.39383,4.2188
0.29048,4.5341
0.18792,4.657
0.27634,5.2145
0.20093,5.7862
0.21707,5.8725
0.25103,6.0424
0.30534,6.2839
0.28959,6.3437
0.32301,6.0063
0.26277,6.0698
0.27509,5.6568
0.22987,5.646
0.25829,5.3382
0.27707,5.5774
0.21286,6.2881
0.17867,6.3145
0.15525,5.1984
0.091156,4.8221
0.22367,5.6674
0.14136,6.3321
0.2367,6.8561
0.23155,7.1089
0.28191,7.0994
0.46974,6.1227
0.12763,6.0399
0.26787,6.1974
0.31002,5.2618
0.49284,4.756
NaN,NaN
NaN,NaN
0.3102,5.9349
0.3346,5.5813
0.28799,5.1768
0.46433,5.0526
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.40265,3.4915
0.34688,4.0362
0.3148,4.1774
0.27021,4.4278
0.28847,3.8489
0.27954,4.0012
0.37469,4.657
0.38169,5.2145
0.1756,5.3338
0.23038,5.8948
0.28351,5.7434
0.2564,5.8307
0.3181,5.4255
0.24913,4.9872
0.13258,5.3684
0.23778,5.4559
0.2695,5.646
0.36668,5.3382
0.40613,5.4321
0.25253,6.2261
0.14711,5.8613
0.16963,4.9618
0.24099,5.466
0.27769,5.9942
0.089435,6.4549
0.24079,6.7108
0.22858,7.1089
0.25702,7.0994
0.39011,6.0024
0.24828,5.7425
0.22342,5.7801
0.40896,5.0542
0.31445,4.7766
NaN,NaN
NaN,NaN
0.32928,5.7102
0.40535,5.5813
0.42475,5.1768
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.28811,2.2455
0.34622,3.0462
0.35784,3.5376
0.3005,3.88
0.35792,2.9357
0.25871,4.0012
0.22853,4.2179
0.27833,4.5372
0.25169,5.0165
0.18661,5.313
0.17959,5.5715
0.2154,5.7008
0.2208,5.4529
0.20195,4.8226
0.22566,5.3684
0.19503,5.4559
0.23343,5.2794
0.18705,5.4238
0.12849,5.8385
0.16752,6.2627
0.25405,5.538
0.15322,5.2376
0.2373,5.4387
0.25297,5.7815
0.22536,6.4549
0.2661,6.7108
0.24371,6.939
0.2384,6.8496
0.27114,5.5162
0.20243,5.7685
0.27471,5.6404
0.39115,4.7155
0.47499,4.4451
NaN,NaN
0.28955,5.8968
0.43118,5.7102
0.45102,5.0627
0.5154,4.9321
0.58659,4.1899
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.29329,0.50949
0.38315,1.4904
0.26262,2.1403
0.35379,3.88
0.38437,2.9357
0.36403,3.516
0.26941,3.5166
0.23947,3.8755
0.31451,4.4474
0.29038,4.9522
0.10448,5.3495
0.2326,5.3335
0.23823,5.4529
0.2071,4.8226
0.18529,5.0072
0.16452,5.3
0.22527,4.8051
0.20522,5.2493
0.13348,5.8975
0.13489,5.8174
0.13631,5.1912
0.22164,5.2485
0.19082,5.4387
0.14547,5.7815
0.256,6.224
0.26134,6.4509
0.17385,6.5755
0.23356,6.5706
0.28341,5.436
0.2226,6.0325
0.2348,5.6651
0.55023,4.7572
0.5801,4.4451
0.22884,5.1818
0.29865,5.628
0.35816,4.9432
0.3765,4.5481
0.3847,4.4333
0.3521,4.0076
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.1979,-2.3316
0.22534,1.4904
0.23531,2.1403
0.28721,2.7043
0.24554,1.633
0.26074,2.1671
0.24135,2.3918
0.27627,2.7508
0.24972,3.4753
0.23846,4.2705
0.17262,5.3495
0.1709,5.3335
0.16067,5.2738
0.18807,5.0349
0.19171,4.7593
0.17426,5.0443
0.16989,4.4182
0.26739,5.0505
0.17824,5.4613
0.099357,5.189
0.15023,5.1912
0.23992,5.2485
0.11901,4.9264
0.23599,5.2248
0.32381,5.8316
0.34605,5.7942
0.34701,5.965
0.37549,5.718
0.39044,5.6769
0.25133,6.1557
0.22664,5.6651
0.3452,4.7572
0.47613,4.2001
0.40946,4.9695
0.45117,5.0924
0.39163,4.6252
0.43278,4.5268
0.39959,4.8669
0.30069,5.0673
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.06491,-2.3316
0.21992,-1.052
0.19331,-0.0017659
0.22041,0.63371
0.24617,-0.9957
0.22142,-0.20484
0.20415,0.21905
0.44079,0.57173
0.21333,3.4753
0.23382,4.2705
0.244,4.8232
0.16667,4.6609
0.11509,4.7938
0.17149,4.6591
0.16558,4.2277
0.13978,4.3125
0.27232,3.7782
0.28143,4.8076
0.13048,5.4613
0.10939,5.189
0.14593,4.9613
0.10142,5.2229
0.13236,5.0277
0.1702,5.4887
0.29376,5.8396
0.36401,5.2361
0.35797,4.9629
0.3492,5.0902
0.34098,5.6769
0.21928,6.1557
0.25066,6.1396
0.27426,5.6574
0.27598,5.347
0.29099,5.3547
0.46703,4.9286
0.49346,4.6632
0.43375,4.6091
0.30627,5.2157
0.19767,5.763
0.26117,5.039
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-0.12302,NaN
-0.024087,-1.6892
0.050662,-2.3515
0.26312,-3.3255
0.16724,-1.8094
0.14387,-2.2193
0.21307,0.57173
0.13905,1.4666
0.18844,2.4892
0.24606,3.1485
0.21798,3.1128
0.12006,3.4306
0.11963,3.9608
0.19073,3.4799
0.080059,3.2765
0.17136,3.7782
0.26791,4.8076
0.17316,4.8244
0.099187,4.4891
0.1937,4.9264
0.11201,5.0885
0.12689,5.0284
0.14139,5.3562
0.24939,5.211
0.33762,4.5982
0.3925,4.9629
0.39442,5.0902
0.34916,5.3971
0.32039,5.9768
0.26268,6.3795
0.28253,6.1552
0.329,6.1755
0.26856,5.9421
0.35174,5.3042
0.32499,4.9092
0.39239,4.9985
0.37868,5.2157
0.24352,5.763
0.36243,5.2553
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.14958,-1.8094
0.43647,-2.2193
0.39847,-1.7673
0.19945,-0.43238
0.13033,-0.064274
0.1781,0.69349
0.2813,0.71097
0.25065,1.1651
0.19732,2.3219
0.1001,3.4799
0.07272,3.2765
0.14323,2.7411
0.13552,3.9384
0.18374,3.8545
0.084321,3.6853
0.18675,4.6669
0.1887,4.91
0.14888,5.0375
0.19162,4.9459
0.23625,5.211
0.27767,4.5982
0.32822,4.539
0.28877,4.7847
0.29842,4.9967
0.30099,5.5261
0.26122,6.0807
0.28665,6.0053
0.253,5.9628
0.28923,5.8363
0.29532,5.7622
0.31955,4.9092
0.31845,4.9985
0.28153,5.2539
0.29273,5.2992
0.41301,4.883
0.32187,4.5183
NaN,NaN
