NDVI,UHI
0.5011,3.8372
-0.15981,NaN
-0.19938,NaN
-0.16585,NaN
-0.036107,NaN
0.011217,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.059406,1.7418
0.21537,0.49682
0.36238,3.4145
0.25664,5.3479
0.17616,6.5609
0.27728,5.9953
0.49213,4.8312
0.41552,3.1478
-0.14785,NaN
-0.088879,NaN
-0.12767,NaN
-0.12065,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.047672,1.2238
0.23938,0.1897
0.5824,3.2856
0.21329,5.1469
0.30346,5.4737
0.42147,3.7357
0.48094,3.2304
0.43243,2.9295
0.36283,NaN
-0.17654,NaN
-0.14493,NaN
-0.1507,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.12293,-0.64807
0.19741,0.34641
0.34583,4.5529
0.31713,5.4136
0.28753,4.0668
0.50803,1.9981
0.36352,2.2369
0.4687,3.0991
0.40726,0.19749
-0.19065,NaN
-0.17534,NaN
-0.14439,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
